1,2,3,5,10,15,25,50
0.4301527944696476,0.3641374614397943,0.3489013127153799,0.28791827155185434,0.2587620729376004,0.2447673227298718,0.24143734922916765,0.2489962006589723
0.42911387924469924,0.3630104649925333,0.34777488688589336,0.2873566459569679,0.2583115079962278,0.2444675044781852,0.24124088689120815,0.2489898772120284
0.4277583936585052,0.36184768322104155,0.34685114150171265,0.286932945628442,0.25802805091936204,0.24417432773586875,0.241229554474861,0.24889633438216263
0.4266633030959047,0.3609049721074586,0.3459362849897906,0.28627243853461953,0.2576096847138782,0.24404504618345368,0.24115223346606618,0.248769771803986
0.4255533707256696,0.35996465558073987,0.3451176172767153,0.2857783154965834,0.2571221874095472,0.24369137823347398,0.2410049999159125,0.2488360180046442
0.4243247187777385,0.35908424448529724,0.34441363237673167,0.2852017064638408,0.256741197224227,0.2436275264106557,0.24083556474918336,0.24888750185089478
0.4229331120763428,0.35795732353350007,0.3435595120727287,0.2847484594095423,0.2563466783753961,0.2436064359304193,0.24065178155725456,0.2491049111858432
0.42166202805591324,0.35702248926209845,0.342767724369316,0.284289584446933,0.25593705972479425,0.24336597028294132,0.24063659337370416,0.24889793567889434
0.42068996390475205,0.3561517302882382,0.3419760591920603,0.2838050416174113,0.25559282184816107,0.24318513351742804,0.24043768346927472,0.24886399612948243
0.41941320187857456,0.35523109604185016,0.341309284102473,0.2832249559529886,0.2551939187374143,0.24299121637605292,0.2403401350663383,0.24882984402669367
0.41833935582790993,0.3543341449936527,0.34075879245402146,0.2826733448220424,0.2550152071253482,0.2428073318163305,0.24030709577068482,0.2488419294727169
0.4171450990267922,0.3534224436175495,0.34014394956737976,0.2823470547092855,0.25485313473417254,0.24259258650261775,0.24012145764928547,0.24886912301575942
0.4162075562231952,0.35260504983612206,0.3394442871255716,0.28193665892215,0.2545853039195917,0.24235860742895024,0.24016155948748405,0.2487604385989292
0.4152870727386538,0.35174886534564975,0.33868964320698264,0.2816051085636189,0.2543179808631415,0.24217842522356095,0.24002497810019546,0.2486352476335209
0.4143814531193848,0.35095171066554737,0.33785523278449786,0.2811899829665466,0.2541971773422793,0.24202306131995355,0.23999323570248648,0.24855286162073792
0.4134722024014506,0.35010114763384764,0.3372311772729054,0.28080819057380324,0.25396740246795113,0.24196914642615108,0.23985132103807072,0.24856865973267073
0.41262758107790665,0.34945068649034716,0.33666865961405407,0.2803724977520131,0.2535894253527753,0.24188751936791214,0.23973612468866973,0.24856250700946242
0.41177162333701844,0.3487649197635617,0.33604431357500386,0.28012359203725556,0.25338367637766185,0.2415607730032467,0.23970777068955443,0.24848014185869483
0.41087365744539367,0.34814642693939146,0.3355135043305265,0.27972359905304184,0.2531903044162202,0.24136344171423466,0.23958940325423872,0.24849238247529193
0.409942511435888,0.3473110388005174,0.3348709995847367,0.27931982853905857,0.25280668522135535,0.24121872869330357,0.2394702737937411,0.24844606457460208
0.40906857737116603,0.34669362456419967,0.33432679966663803,0.27900757218626165,0.25247185197675404,0.24108934007508354,0.23926357616236021,0.24837974455117806
0.408328781577273,0.3460920138422314,0.33381665181784936,0.278636929986793,0.2523065145912363,0.24100169662758594,0.2392237764632855,0.2484611036361264
0.4076670034026907,0.3453771653682605,0.3333398708817968,0.27825159044275477,0.25203338027584327,0.24081936060522352,0.2391776779760787,0.2484639219299349
0.4070121669562588,0.3448610073129145,0.33281572685743677,0.27787222037258374,0.2518822519306062,0.24064640008978444,0.23916061128212604,0.24840980577200253
0.40639297827286536,0.34429195667522106,0.33226058551740334,0.2775078846722767,0.25171346238674075,0.24050128794250986,0.2391044419816302,0.24839371308070024
0.4057062135186126,0.34371790755496107,0.33190359417875803,0.277216237324038,0.2516023743080431,0.24043840910591846,0.23899735071528197,0.24832479599535962
0.4051077900827144,0.3431800552239947,0.33144656135500355,0.27693722757076483,0.25135811970594574,0.2403053863531297,0.2389652417563245,0.248205952134422
0.40456206638822473,0.3427089122533786,0.3309620026798475,0.276618085293966,0.25123550477911044,0.24022610539457637,0.23893674005269244,0.24812117454220492
0.40397792453789805,0.34207494447438996,0.33046411807932674,0.2763339225389502,0.2511164162591084,0.2401285929048402,0.23892429941578303,0.2479795172783411
0.40339988842631597,0.34148224222880474,0.33007192477900404,0.27604046838004337,0.25095497991077526,0.23999917994286007,0.23891182568373978,0.2479493111332503
0.40274083596419685,0.3410463781367036,0.3296547777875266,0.27578960531473506,0.25077903128455087,0.23995492691823717,0.23879169207161174,0.2479711738577569
0.40211536742310083,0.340532630729913,0.32925346853933196,0.275520950361297,0.25068132580482566,0.2398575496359613,0.23858781235640028,0.24782795878155733
0.4015258511499805,0.3400060945279561,0.32894509105101205,0.27527435359880403,0.2505466933649443,0.23966307708929685,0.23854819161708246,0.24781405415078303
0.4009330305819255,0.33959824791126864,0.32852526703365,0.2750772607669174,0.2503291504050472,0.23948869290920236,0.23842479870044325,0.2477594558237115
0.4002968426469624,0.3391189890073671,0.32813993198734187,0.2748188911890263,0.2502248571934878,0.23942664533006175,0.2383486267459693,0.24778081865762494
0.3996309859428969,0.33869505435609004,0.3277621486873071,0.27457582789665436,0.25003218018641893,0.23931994479230312,0.23828963864262923,0.24774248003392582
0.3990188934477591,0.33832772702503844,0.32730273412736,0.2743323683505574,0.24999699988220864,0.2392353471349007,0.23826829908771807,0.24765443856522368
0.398412526013011,0.3380081582194546,0.32692295969227847,0.27410751271309214,0.2498878867412398,0.23915817492130403,0.23821570263842973,0.2476360300472423
0.39792878261332715,0.3376793103260759,0.32649915223080067,0.2739106219024813,0.2497193635611977,0.23916171831297986,0.23806837098138137,0.24752851394593112
0.397319301686079,0.3372438484074613,0.32604365357067505,0.2737459851292637,0.24952092688385918,0.23914797187412284,0.23801735999159362,0.24742640657444984
0.39678104592568963,0.3368039027423678,0.3257330486789183,0.273513602991594,0.24938317162234552,0.23912369132259875,0.23794233037385976,0.24745341849760688
0.3963065416535413,0.33632984812915523,0.3255114064515658,0.27333485733998525,0.24913111278777672,0.23902460061392589,0.23800000883766537,0.24744651224662428
0.39582904182555484,0.3359197611433023,0.325194557369341,0.2731445356304202,0.24897388937072176,0.238961565655181,0.23795401183868753,0.24751336413381567
0.3954011406599617,0.33550729563528303,0.3248237107074356,0.27308034292520994,0.24892607775831815,0.23892950985277944,0.237954537145738,0.24750044224419737
0.3949603166526822,0.3351200646147719,0.3244736028989008,0.2729710008178113,0.24886818986348216,0.23896976394992842,0.23782984040978863,0.24755322238217373
0.3945834050048769,0.334662922881186,0.3240564610623168,0.27275556452988925,0.24870818772618736,0.23884600236183998,0.23787013063328857,0.24746551197516226
0.3940778845223361,0.3341497525395132,0.32371961576803665,0.2725565030436922,0.24853238010172937,0.23885813246440635,0.2378603297617128,0.2474888030636917
0.3936436318993411,0.33388267161647767,0.3233710751612208,0.2724140326548369,0.24841058312660264,0.23880277366558586,0.23777563890241724,0.2474385083471933
0.39317562194872147,0.33363191146449134,0.32300331958344397,0.2723181021557782,0.24830677103219287,0.23861594790530902,0.23769373682888006,0.24740002931028385
0.3928148257265691,0.33334718900756766,0.32261423291755653,0.27210933557882994,0.2483562777784889,0.2385461993729883,0.23758260602404713,0.2473186530441528
0.3924733864147044,0.3331199709840559,0.32237502595980305,0.27201843392051356,0.24830976984398975,0.23847086769106463,0.23757788340535613,0.24729593373145237
0.3920596710019867,0.33276375030513866,0.32206681268194276,0.2718391450346876,0.24817517534492278,0.2384981563570049,0.23756222269353156,0.24727036723951534
0.39173312451448233,0.332454420474286,0.3217770914837453,0.27164001606108473,0.24812325679167666,0.23838814728848923,0.23743518848712147,0.24723215158687206
0.3913733666735149,0.33214253138205146,0.3214746175304282,0.27146322513910753,0.24802104222528304,0.23832772332316782,0.237324620750058,0.24720659875446674
0.39094243323838923,0.33189987230438645,0.32118269477948935,0.2712437684537388,0.24785977175933618,0.23825034229139075,0.23724095879442436,0.24715183274459343
0.39060196331377917,0.3315646140191796,0.32101308516735955,0.27102607948583657,0.24773434602176167,0.23808391549206975,0.2371725915343721,0.24710860508336524
0.39039424816758495,0.3312568621576281,0.32080371296972393,0.2708221309963357,0.24759756207260508,0.23798917859674068,0.23714262409965028,0.24704705161403429
0.39010528545808215,0.3309147123580569,0.32058220426344197,0.270686707323632,0.24746254453002894,0.2378887597544103,0.2371179424758667,0.24703720621440792
0.38969909913527745,0.3306540546767272,0.3203465405427895,0.27057154616084,0.24736068699364103,0.23784809751534355,0.2370569420600318,0.24705918328646378
0.3893898223334531,0.3303326936515302,0.3200159018686289,0.27042964793265106,0.24721677050074237,0.23780464660125164,0.23701881509087722,0.24709029281946707
