0.0,2.6315789473684212,5.2631578947368425,7.894736842105264,10.526315789473685,13.157894736842106,15.789473684210527,18.42105263157895,21.05263157894737,23.68421052631579,26.315789473684212,28.947368421052634,31.578947368421055,34.21052631578948,36.8421052631579,39.473684210526315,42.10526315789474,44.736842105263165,47.36842105263158,50.0
0.2778026165159079,0.32995197480791566,0.3603853118337778,0.4008395530611332,0.4361922670557119,0.4574106042606773,0.48627008470778,0.50379133735151,0.5278591321579507,0.5496229625209093,0.5630157073743579,0.5816330230904446,0.5986878155269899,0.6092864908928535,0.6241511470204374,0.6334344530123063,0.6465131452554614,0.6586733826634927,0.6663174764066829,0.6771518371344655
0.27717962741171476,0.32929131142031387,0.35970552031150793,0.40032673623320436,0.43596082419181703,0.4569326987879988,0.4859044433122802,0.5035113320319712,0.5276588797435494,0.5494125864122055,0.5627223862943002,0.5816105369490104,0.598523337860363,0.6092057140450953,0.6242008476335978,0.6333123550558267,0.6466572296200791,0.6587400590279986,0.6662981380467891,0.6772326643777221
0.2766497983370241,0.3289940094701338,0.3589984737308516,0.39991001088066147,0.43561808724061885,0.45677810828225623,0.48557692493705223,0.5033172325853041,0.5276615028633383,0.549053980954127,0.5628413088082315,0.5814966483130866,0.5984816395415805,0.6092417966122424,0.6243158858170645,0.6330913207296078,0.6467572089979141,0.6586781337609953,0.6662720980181245,0.677312949808766
0.276263213762151,0.3283683680342724,0.35853212087449726,0.3994238109952938,0.43544009052651084,0.45665948545831164,0.485356036367085,0.503112434957239,0.5276063449712878,0.5487785395572756,0.5626850282326816,0.581241065546113,0.5985269435068103,0.6094041464124147,0.6244873900866441,0.6330422424343619,0.6467617507916293,0.6586346663964311,0.6662015391942013,0.6772707209690493
0.27564042229656743,0.3280201560563537,0.3581392569406814,0.3991257115305602,0.43504196044666704,0.45633308364845787,0.4852777625162681,0.5029523508338551,0.527572761201739,0.548741147386695,0.5624738593081182,0.5810643074679602,0.5986083381906931,0.6094386378580307,0.6245222063847711,0.6330582336670165,0.6468803233986025,0.6586995708043284,0.6662295489631587,0.6771587246575225
0.27503102847213745,0.3276213253243114,0.3577192049968043,0.3990567494228516,0.4346182517666329,0.4561932351760353,0.48493576479176803,0.5026551498386028,0.5276111612918649,0.5485753638945962,0.5625145577102062,0.5809566756821486,0.598676259750978,0.609407237470389,0.6245124507364033,0.6329606909427797,0.6468906072430975,0.6586144958238526,0.6663933087715156,0.6771994915282099
0.2743436596210726,0.3273739175569934,0.3571395249909184,0.39851731934599477,0.4344616253263356,0.4558111870619673,0.48486278275630257,0.5025839456625143,0.527470682015665,0.5484311676706307,0.5622922452654091,0.5809140988277418,0.5987180749317382,0.6091273616107907,0.6245355843001659,0.6329181311902199,0.6468962804384655,0.6586035227693157,0.6664472300559614,0.6771993696557446
0.2739581201451307,0.3271056036241234,0.35701954331107566,0.3982888515019358,0.43428667144916644,0.4560004950586876,0.4848249432533176,0.5024981272522082,0.527408189696353,0.5482988593888978,0.5622020896625851,0.580813276072206,0.5987981147879801,0.6089594544968083,0.6245745212091052,0.6329276408582984,0.6467776444148905,0.6587136630723898,0.666367608285651,0.6772310780008702
0.273684857972357,0.32687072367539366,0.3570259433144802,0.39800353116375364,0.4341369689113486,0.45582130824537226,0.484727709150861,0.502428217402897,0.5271082769692254,0.5482213374919338,0.5622552739630293,0.5806500823984004,0.5988168891795391,0.6088100831314588,0.6245604789351605,0.632974465667485,0.6467840390191473,0.6586345359863504,0.6661730286961138,0.6770952380806667
