7.0,53.0
2.0,12.428571428571429
9.0,70.0
3.0,28.0
8.0,66.0
4.0,46.0
1.0,0.0
5.0,43.0
11.0,85.0
6.0,51.5
14.0,104.0
13.0,94.0
16.0,114.0
10.0,71.0
12.0,89.0
18.0,125.0
15.0,110.0
17.0,119.0
24.0,169.0
19.0,136.0
