7.0,63.0
19.0,127.0
1.0,0.0
2.0,17.0
3.0,14.0
5.0,37.0
4.0,44.0
10.0,77.5
6.0,51.0
11.0,79.0
8.0,53.0
13.0,91.0
14.0,98.0
20.0,134.0
9.0,79.0
17.0,112.0
21.0,137.0
16.0,109.0
12.0,92.5
15.0,105.0
18.0,121.0
28.0,174.0
22.0,143.0
27.0,168.0
