1.0,0.0
10.0,79.5
13.0,92.0
3.0,21.625
4.0,35.0
9.0,74.0
2.0,19.5
29.0,172.0
6.0,58.0
5.0,46.0
11.0,75.0
7.0,55.0
8.0,64.0
12.0,86.0
14.0,95.0
18.0,115.0
17.0,110.0
16.0,108.0
32.0,187.0
15.0,99.0
25.0,149.0
22.0,138.0
19.0,125.0
28.0,180.0
21.0,134.0
20.0,127.0
24.0,150.0
