3.0,22.0
20.0,118.0
2.0,13.1875
4.0,34.142857142857146
8.0,56.0
7.0,51.0
1.0,0.0
5.0,51.0
6.0,47.0
18.0,117.0
12.0,84.0
11.0,87.0
9.0,69.0
14.0,90.0
10.0,69.0
13.0,93.0
17.0,112.0
25.0,148.0
19.0,123.0
15.0,104.0
27.0,154.0
16.0,103.0
28.0,157.0
26.0,151.0
36.0,196.0
22.0,141.0
23.0,133.0
21.0,129.0
34.0,201.0
33.0,184.0
31.0,172.0
29.0,165.0
35.0,194.0
24.0,144.0
38.0,204.0
37.0,198.0
30.0,171.0
