0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079,0.2778026165159079
0.27691240487576657,0.27636989183108673,0.2762777854113275,0.2775694657295956,0.27709678945564453,0.2779140970323538,0.2771747382256868,0.27678900237554965,0.2770579921929226,0.2761613374981841,0.2767107911584534,0.27640311800795087,0.2782151783014343,0.276562970671233,0.2763022164813218
0.276409901118757,0.27600270100711227,0.275893264431964,0.27750024353112007,0.276990298335708,0.27652833824616635,0.27742005749763937,0.2763987065003537,0.2762655567749939,0.2759170362949447,0.2771934030324708,0.2758552529018228,0.2774304997049545,0.2746775970920591,0.274541799037553
0.2763591822280078,0.27563131074183606,0.2772606165088867,0.2768126457091034,0.2754615191250879,0.2761305357906937,0.2765682421857591,0.27512674482631827,0.27645427417603774,0.2758055919719493,0.2762565830975684,0.27540566905999836,0.2762260565877387,0.2748028602646657,0.27434578946758803
0.27496118320177143,0.2756401845794111,0.27624446857583923,0.2759348389205372,0.27554849174646995,0.2759007456460429,0.2761955226805181,0.2742506705985367,0.2754004821001711,0.27549168433243626,0.2762643297376272,0.27459407278351217,0.27637309540656574,0.2737035416310731,0.2748078281513894
0.2744922129876162,0.273161703673107,0.27522645927457406,0.27633646597247447,0.27499545144543225,0.275030472317556,0.27587218346115205,0.274275752074179,0.2748832783233015,0.2747353098694735,0.27685802766135625,0.2745121186949735,0.27596415772296723,0.27309889662812487,0.27380401279836586
0.27390569855742397,0.2725144229022793,0.27506566681188294,0.2763947948436971,0.27461370637543586,0.2742957878885046,0.276418895187234,0.27391016546063723,0.27489033545207564,0.27519126898387053,0.276720060428597,0.27410668853078624,0.2746655617916533,0.27203353013650017,0.2739689222217226
0.27319255667276343,0.2718531444389507,0.27461674972444816,0.2762196542830336,0.2742574762210586,0.2732788864063116,0.2756711565711255,0.2744524239927919,0.27503372618695365,0.27443103718490436,0.27581632310184556,0.2737459146666921,0.2744341513827995,0.27241347095059754,0.2730949476849129
0.2741291013942432,0.2723642149275258,0.27430203795761166,0.2768968300231007,0.2734777260624912,0.2732839289628571,0.2763653698918996,0.27391594601414965,0.27441120547083075,0.27346728871931353,0.2749871236650051,0.27371308580228054,0.274174571077874,0.2733289743386181,0.27301804910270505
0.27361117792065803,0.2721921841511636,0.2740970960372469,0.27642839490426124,0.2725928215861033,0.2732788904956762,0.27619815816630783,0.27354664138480844,0.2744836702468242,0.2723039210389506,0.2747012739452616,0.2730589557495299,0.2737896766878144,0.27321795540358346,0.27280255034842593
0.2728993550205544,0.2712160246285595,0.2738158225500699,0.2769887390758536,0.27211600836020294,0.2728956231447478,0.2758955062813834,0.27314099833995314,0.2737887145222407,0.27212400914413565,0.27421523235013534,0.2732265424283838,0.27385872620691915,0.2735962132024132,0.27345615528860584
0.2731769465034917,0.27162349883569453,0.27398989935494716,0.2762465169309885,0.2719834866269912,0.2730501450710496,0.27516003684100226,0.27307379707893165,0.2731662939656777,0.27183591571085475,0.27344403067769424,0.2734608437300272,0.27401041325118847,0.27322406128145676,0.274052644587536
0.2725883768815897,0.2709498750350891,0.2736509958725488,0.27623598762714585,0.27165698334778754,0.27341759988707487,0.2755002143112456,0.27222176000822257,0.2741237127659184,0.2705990454342554,0.2734271506355254,0.2721506871005936,0.273177794142221,0.2728101009157881,0.27355985721277143
0.2726625331506493,0.270752457865676,0.2737102384952852,0.2755122919024528,0.27158928972555535,0.27280332650359296,0.27501986040952137,0.27188289333610094,0.274374404598723,0.27004209220150915,0.27246081764226265,0.271769349894023,0.27278796982301784,0.2723444039438806,0.273378748846756
0.2721718735607481,0.27052978618584766,0.2737319054072491,0.2752024420810705,0.2711686811494373,0.27239053735052837,0.2747584723425855,0.27206305177437407,0.27407810761562745,0.2689380130014482,0.27139702353744366,0.27127066514572484,0.27314511634536953,0.272097496242606,0.27292304957086205
0.2718190397921144,0.27020843947377615,0.27296878425998133,0.2746108721140292,0.270044753100021,0.2719197510459245,0.2748766721510111,0.27237332857610613,0.27373899411987473,0.26848381769500657,0.2711399122231717,0.27070396823598425,0.2735669010583829,0.27189454486690057,0.2724658723006378
0.27289750157462617,0.2697342958968904,0.27338485158593007,0.27485078316468514,0.2700823547133956,0.27197074806907623,0.274293789748026,0.2725587182673767,0.2736047796202443,0.2684979529127435,0.27087979628240627,0.27085292889679385,0.2736232874022343,0.2714574399433635,0.27192820708159166
0.27243442227466313,0.26925096030405543,0.27339159952432784,0.27462893664212423,0.2698441922340417,0.27255323297374556,0.27465034147533285,0.2727327782381331,0.2734618388409185,0.2686045119155714,0.27010978297369215,0.27152336926253134,0.2733756154113003,0.2704934530635664,0.27269074235332813
0.27139109931428584,0.2692595262798842,0.2734484865338712,0.2736786950833638,0.26944958606959735,0.272104473772382,0.27388803779100535,0.272625377153626,0.2735627714544288,0.2683232403110371,0.26945311055401866,0.2703854092399147,0.2729145782141126,0.27015586921463003,0.2723766780984294
0.2716413647703184,0.2683750684486379,0.27345521988788235,0.27398109311459146,0.26902053903649287,0.2715829156808136,0.2734140630462689,0.2721849533916073,0.27367937833726413,0.26760700980099056,0.26943081237650274,0.26964430041096626,0.27263212120172853,0.2699621972483411,0.27216075735363754
0.2711513108432579,0.2681040456412757,0.2728919158202856,0.2736096491465235,0.2692976986953487,0.27186152684883286,0.2724261931247346,0.2727005917081431,0.27320823283021284,0.2683536391663399,0.26935328230097644,0.2701410300383499,0.2723602621077814,0.2702018854752487,0.27213924448733257
0.27114927908074515,0.2683414450565446,0.2726900640701336,0.27274891606066226,0.2689664168175548,0.27245093798715325,0.2720262095467317,0.2732962835876061,0.2730465815347312,0.2682104069997191,0.26896868539534635,0.2695879708929773,0.2730923729142527,0.2705859208149386,0.2716374129889517
0.27076714704686006,0.26805998603486547,0.2718428609060643,0.272591133287958,0.268747193341049,0.27192577838548504,0.2715011337254988,0.2726626268799707,0.27278137785437506,0.2673587168264214,0.2694354794208814,0.26944696874624297,0.2728385765243149,0.27030529592154035,0.27153882941747576
0.2700751614784433,0.2676997451176154,0.2718036266606881,0.2734827075862656,0.26838603912421766,0.2722011056583628,0.2715705286382021,0.2727135229411458,0.2727693630610818,0.2667825519069927,0.26930018595432725,0.26939972133821255,0.27237559829024405,0.2701536118608228,0.2711362891074839
0.2694675895169636,0.2675847828932991,0.2716398900944604,0.2728724996996085,0.2686217781143463,0.2716426059560123,0.27158935284264063,0.2732293761422504,0.2726147176981348,0.26672706260168866,0.26921608116831086,0.26888366453538837,0.27189523818367173,0.269963458133602,0.2702100538018099
0.2687955075185727,0.26729567517353736,0.2715073833299487,0.27256464454887636,0.2688044598557239,0.2712439425627089,0.27253583242808543,0.2726820767227086,0.27183208957967236,0.2665475187415185,0.2694017696997699,0.2687284068219079,0.27147142947600766,0.27002628026212244,0.27026978150363484
0.26928537681953413,0.26703072521912896,0.2713080507689525,0.2722622025916575,0.2682541428067369,0.2710884972026471,0.2728516038315071,0.27254546245747996,0.2714254353855706,0.2666135314343138,0.2689882081887204,0.2684171658822778,0.27146943582662786,0.2695707480171742,0.2699291432370175
0.26888933290606987,0.26716377483671355,0.27104892052346025,0.27278911624001895,0.26827549522204835,0.2705675753807846,0.27239428152199846,0.27234462020995276,0.27060739448373045,0.2668008558396319,0.26873099884646123,0.26811086277136914,0.2715033527059417,0.2689949194837975,0.2693981831574427
0.2686977797245049,0.2673968111445006,0.27103960497765217,0.2728376355698842,0.26820591666424287,0.27011218660150377,0.2726163300818925,0.2725338555603234,0.270888874493582,0.26706261536418097,0.26856074686265075,0.2680910185111775,0.2715501281094115,0.2689150116062541,0.2696371381235691
