0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836,0.4549192837176836
0.44013802070363556,0.44073384479267913,0.4402856614601636,0.43987305377198765,0.4400223349048332,0.44163136188030927,0.44200489172051416,0.44141632317990326,0.4424628619516228,0.44159484350119216,0.441471060744281,0.4418240487889268,0.4404780089732599,0.44030849484165285,0.439478547840489
0.4281937896192922,0.4283575330715889,0.42982514368608454,0.4272551149268864,0.42639738401494126,0.4297456074886913,0.43104762360626503,0.42904684529287873,0.4294777691426736,0.4287888801495068,0.42965314735538535,0.430289325722645,0.4279349837771755,0.4278098905332207,0.4275225759060768
0.41789792992837194,0.4186127710265075,0.4188750631120951,0.4174599302353279,0.4174194175875497,0.4194292255443319,0.4202062995323289,0.4180458701177145,0.419361708662109,0.41793527842227013,0.41993512219689083,0.42019179440182286,0.41726476233369214,0.41821981251709234,0.4172478057956614
0.40719651927892997,0.4101874160302322,0.4109264922877642,0.409378187662977,0.4087909301053951,0.40949958821997395,0.4103158050885024,0.40885446140820136,0.4109384471030428,0.4099505229070384,0.41134080393996125,0.4109016421855133,0.4089549853558824,0.4106160138610401,0.4081170959836223
0.3991249646866831,0.4023192005928582,0.40313189594748833,0.40206852402357823,0.39925855320178916,0.40085822934994453,0.4028388552545868,0.40071077565828433,0.4045756882545024,0.40288919248516764,0.4049550341148682,0.4024970294773408,0.3992673404224047,0.40111497788766376,0.4008733298751996
0.392593927698314,0.3948833616038873,0.39626220407525925,0.39498050605755347,0.3940333673222119,0.39405939778062954,0.395918120626179,0.3944909328239514,0.3970813323009694,0.3960599594441571,0.3981458912695212,0.39520466640488705,0.3922786864592576,0.39325311416450315,0.3940663808090425
0.3873171698454325,0.3878992327613101,0.39043948120980937,0.38811652994579166,0.38847346876382993,0.3880810301148275,0.388681959056435,0.3887343871125906,0.3900851244818843,0.38894776245318385,0.39149375532768094,0.38826877440051183,0.38603446701459576,0.38604232123792304,0.38822531490522355
0.38233982557335333,0.38194894755833425,0.3851482171458033,0.3824608625136783,0.38351486123820644,0.38132861142248875,0.383318088076203,0.38370572822613624,0.38463113322270176,0.38290008741355536,0.38651819574597324,0.38312798907506096,0.38141392535503155,0.37928997593406205,0.38221927054879146
0.3766314627313718,0.37669991340087344,0.3798706336873856,0.37819342135907735,0.37955902600398733,0.3760559552180602,0.37738703996331385,0.37886570772842365,0.37836448739564577,0.37710889633168837,0.3812605864947801,0.3782075607863509,0.3752904477369089,0.37378841523571193,0.37911506938909517
0.37234232397523104,0.3722496607731152,0.37489845208232986,0.37373290079029664,0.37419685030289507,0.37272168419282126,0.372830113198582,0.3749124305778585,0.37387795010165437,0.3723714692320519,0.37569340248366556,0.37375534112904735,0.37116148495154494,0.36872777660771866,0.3753117205486317
0.36737329680800634,0.3683472201714717,0.3716482342100136,0.3691435551103448,0.37036468120412436,0.36790969018887254,0.3683435465802086,0.37089905293569225,0.37014193848807453,0.36807140227780505,0.3714234786410869,0.370793945543094,0.36772240723731203,0.36389213300413803,0.3718031952596029
0.3631471123881345,0.3651541089392919,0.36822345348350516,0.36644643622131823,0.36641561160902797,0.3635974908910274,0.365395203659867,0.3672732234242034,0.36676566634178037,0.36391203703843733,0.3686586829031826,0.3670420829263957,0.364385335169763,0.3610104615899771,0.3677999023659432
0.36026991237074824,0.3617170206183822,0.36410399381389924,0.36308035606692657,0.3624181689760191,0.3591730803900689,0.36177154091307784,0.36335226249503905,0.36244632512188396,0.3604618289487928,0.3642430815185086,0.36320556835454076,0.3606433628045685,0.35734516454871024,0.36385304117068296
0.3574224911969957,0.35814891307313135,0.36133384508815347,0.360157544305148,0.3598912551396281,0.35677065761766846,0.3581913881891063,0.35933403031015504,0.359324287254758,0.35786631615968306,0.36120932688345925,0.3589695957459596,0.35683210442294966,0.35367567770028824,0.36007743970176087
0.3552262907388423,0.3553080921626172,0.35777104516816743,0.35702619570541333,0.35710187675995075,0.35359583410447293,0.3554187647717093,0.35579861092965687,0.35527672655918563,0.3550761556632496,0.35847108712881154,0.35507981578953046,0.35352170937360133,0.3498496666947556,0.35740402261761406
0.35287642537268366,0.3524429556149646,0.3548371235488689,0.3542576572503971,0.3556612356242721,0.3498686557048522,0.35227858988241234,0.3522775426779637,0.3530276016469756,0.35225450418111715,0.3562528009555169,0.35236978204652575,0.3516198492771862,0.3467706148429681,0.35468180937540383
0.3498757804358785,0.34975011689594077,0.35116591529154634,0.3511905521911934,0.3528261163854395,0.3474453130474355,0.349705661864679,0.3498232915946178,0.3504450633372866,0.3492781072081912,0.3537938313117082,0.34940170597088144,0.3492671058010792,0.34443549749415603,0.35192142821394873
0.3467386944912294,0.3480155768744759,0.3485331984681252,0.34848966486177485,0.3500480270159229,0.3452829468722656,0.34709957475123776,0.34809274098257315,0.3483965813183265,0.3469548859100091,0.351286208859708,0.3470954379322815,0.34715086410138274,0.3418317971651742,0.34907537788935045
